Target ID,RA,DEC,Plx,Pwd,GmagCorr,GMAG,BP-RP,TeffH,MassH,TeffHe,MassHe,Teffmix,Massmix
197191699.0,132.9061729945286,18.855358587309205,3.052220200104013,0.993129,15.865447,8.292275249400657,-0.5136452,76798.3,0.6596088,nan,nan,nan,nan
355940343.0,132.7605791812298,-61.92143843823877,16.595185718393186,0.999722,14.710981,10.810891954043877,-0.27749252,20320.99,0.6399471,21405.71,0.7039194,21410.35,0.7078064
46259736.0,132.6976062579756,17.433764756977755,18.882427375688987,0.999694,14.698484,11.078773535868606,-0.24778557,19191.33,0.6974793,19847.78,0.7605413,19817.45,0.7635528
284894657.0,132.2888165397682,34.49662703781197,32.427634250180944,0.992741,15.570842,13.125418119170893,0.44569778,7445.111,0.5592153,7311.552,0.5035855,7015.351,0.4657414
13476741.0,132.2462110807882,-8.91405129992083,8.573094341088469,0.999329,15.490355,10.156042552310069,-0.36756325,25422.98,0.5744077,30448.77,0.6673936,30499.21,0.6713491
287976476.0,131.9456170751695,-73.21354994884697,13.348773999796213,0.999788,15.266068,10.893274406579259,-0.20804691,17031.04,0.5427629,17250.42,0.5756393,17178.73,0.5777123
176445717.0,131.8717552209683,-18.996999154550107,11.589779562834801,0.999802,15.616792,10.937167604047042,-0.2016697,16789.65,0.5449445,16815.96,0.566038,16733.74,0.5677733
165892318.0,131.6842014377068,35.642359303418644,40.71812474390227,0.995284,14.743754,12.792693229600273,0.17022991,9819.104,0.825812,9559.773,0.7503255,9146.254,0.6639379
802158439.0,131.4539753381958,48.87938887446893,7.68255198576253,0.998514,14.956566,9.384093395395013,-0.47006512,36399.36,0.6064388,nan,nan,nan,nan
184915712.0,131.4131860690868,22.957573181149076,9.47910917899501,0.999774,15.881747,10.765584872971962,-0.25170326,19185.69,0.5750043,19918.23,0.6313564,19894.46,0.6344594
67595083.0,131.3531640589772,38.03145288847575,24.791867416626985,0.992236,15.941011,12.912557632295277,0.3668003,8004.129,0.5800701,7849.377,0.5222865,7513.431,0.4736912
117892271.0,131.2405211161638,45.60832587403817,16.447872443270832,0.953924,15.893834,11.97438276048816,0.2913866,8653.903,0.3896514,8546.067,0.3811231,8118.676,0.3187094
430591603.0,131.2320502290751,-44.142424541991694,20.233928368520782,0.971834,15.344847,11.875247766393066,0.22091961,9196.309,0.4193246,9089.547,0.4070672,8638.698,0.3508916
117278328.0,130.9968076800887,26.04882762771915,18.388933330953833,0.999754,14.783486,11.106269057618393,-0.22156525,17951.78,0.6547915,18140.51,0.6971319,18081.49,0.6995594
184872734.0,130.7208678083927,23.006690833121706,12.952136862544016,0.99869,14.416794,9.978500947588604,-0.3669281,25666.3,0.522309,30819.13,0.6132419,30881.48,0.6171267
1107885.0,130.7007194840268,-13.787113108571324,67.52160151805477,1.0,15.592953,14.74016640126212,0.8968487,5529.492,0.7516414,5387.837,0.6791272,nan,nan
828586244.0,130.3795013563218,-32.93649496565008,117.3961254185898,0.984415,11.822395,12.17066414243817,0.23041058,9086.118,0.4712357,8940.306,0.4623994,8502.327,0.4065348
432208773.0,130.2661308340931,3.354630035869581,9.3816707715752,0.998209,14.404986,9.266387323031905,-0.46857738,35858.63,0.5650623,nan,nan,nan,nan
802265799.0,130.1726167681003,55.66469503689101,24.593553101212652,0.992445,14.653508,11.607614571550275,0.074622154,17329.09,0.8247202,14429.84,0.6802109,14346.09,0.6811857
323245561.0,130.1222347675122,-78.44438002537487,18.623459965548584,0.99257,15.822336,12.172638045311878,0.1896019,9565.424,0.5358343,9426.639,0.4693124,8986.351,0.4464117
188395799.0,130.0313767235653,40.251004856789734,16.96597695590765,0.997693,15.644114,11.792007904570312,0.022994041,11577.66,0.6064894,11553.95,0.5401525,11287.62,0.5117337
196518001.0,129.8360301897905,-28.0255743319878,10.418038929318497,0.999367,15.190458,10.279388177417443,-0.36487484,25310.34,0.6128417,30353.05,0.7080181,30409.76,0.7122405
118429656.0,129.7393405196402,-21.7697871051954,11.940924044179916,0.999641,15.166119,10.551308300918745,-0.29842472,21382.92,0.5821921,23948.48,0.6396463,23979.65,0.6436258
93113533.0,129.4946506540305,-50.29527766789466,31.521877370886113,0.997508,14.595462,12.088522221264757,-0.029542923,12483.69,0.8010111,12191.27,0.7281733,12019.18,0.7135459
285222557.0,129.1556146760976,-28.277606643972614,10.075302641237636,0.999729,15.681371,10.697661236750548,-0.2481165,18766.77,0.5409925,19523.65,0.5972589,19485.53,0.5998294
141056084.0,128.8475745559483,-43.99944755801071,14.392806112570298,0.999756,15.321431,11.112158534936384,-0.21968842,17710.77,0.6535114,17935.99,0.6965642,17871.59,0.6988484
468448790.0,128.5003155536318,36.98898838653123,20.22655969597783,0.994101,15.997335,12.52694458318794,0.23927498,9147.064,0.6127711,8958.788,0.5453679,8534.705,0.4860171
231599925.0,127.9691256114635,-26.202063465102945,14.937637255275414,0.999254,15.447049,11.318458685172784,-0.20911503,17320.89,0.7180834,17174.24,0.7410967,17103.12,0.7434976
90211642.0,127.9664952664882,-53.676249985200386,11.831399417562588,0.998761,14.453534,9.818714706302632,-0.42507362,29711.45,0.5891691,37062.09,0.681832,37030.44,0.684932
172842159.0,127.6636415245351,32.69411028218998,44.665353802349244,0.996949,15.637096,13.886950297347404,0.47031498,7286.41,0.8504398,7154.356,0.7962829,6902.33,0.7122256
307864083.0,127.6567303339579,40.85278252590655,9.873461454188524,0.999177,15.990475,10.962821876084242,-0.09450722,13430.69,0.4349307,13447.02,0.4457912,13366.36,0.4455726
27321433.0,127.5387205606546,45.34124204230864,20.339426519634916,0.986088,15.0619,11.603593656894514,0.11820984,10218.88,0.4388899,10190.98,0.4240205,9786.911,0.387079
323067031.0,127.2026015845491,-80.32639606741859,7.136580348947443,0.996624,15.325217,9.592668045845894,-0.32802868,22918.74,0.4106391,26776.52,0.4691263,26824.9,0.4732497
400728564.0,126.7730177754265,31.50225310217907,1.814332881038843,0.956966,15.661583,6.955167803438773,-0.53460026,nan,nan,nan,nan,nan,nan
309787398.0,126.5705932927677,-61.14953642897706,7.275815348403646,0.998734,15.563418,9.872826731619307,-0.42921448,30576.88,0.6341588,38251.95,0.717608,38212.28,0.7208442
73381663.0,126.3969461648633,63.114916713949455,10.284892291343926,0.999803,15.865073,10.926071943542844,-0.20386982,17060.24,0.5521297,17251.12,0.5843976,17179.49,0.586497
50716374.0,126.3845003710834,-7.472971589532212,28.18836316738727,0.999772,13.955449,11.205798394981333,-0.15839577,15368.53,0.5849125,15153.96,0.5783495,15048.03,0.5784704
409732714.0,126.0137839551268,-12.328591079642454,22.44357417918025,0.998344,14.744488,11.499947863760774,-0.026851654,12176.08,0.5350765,12166.45,0.4836762,11997.33,0.4707611
302262924.0,125.941719221968,24.895617136333687,5.44828872688325,0.998812,15.803253,9.484553746517689,-0.4372921,31731.81,0.5415884,39562.78,0.6195402,39589.72,0.6227622
802724619.0,125.9201461561317,75.67027637734034,6.6387767819765156,0.997945,15.016592,9.127032358006645,-0.47854137,38422.09,0.5648653,nan,nan,nan,nan
388754258.0,125.8960781026966,-48.95232682595781,11.51557695329246,0.999803,15.84249,11.148918705538291,-0.17865753,15987.07,0.5915886,15820.88,0.5953713,15723.75,0.5964672
153858788.0,125.8121430853922,71.97065244732414,12.33217062209402,0.999437,15.797195,11.252392104843874,-0.16307259,15642.23,0.6123364,15363.23,0.6054905,15258.76,0.6058888
99011986.0,125.6919527581641,36.23657708768577,12.246217923434658,0.999762,15.605452,11.045461501408504,-0.23152637,18380.58,0.6512478,18840.31,0.7059799,18788.95,0.708419
271387154.0,125.3776864516505,-25.19488680237967,10.350644454753425,0.999617,15.452178,10.527014955407132,-0.2925005,20959.9,0.5584548,22720.46,0.6122924,22729.44,0.6158891
307363368.0,125.3567266023035,-67.05262825043658,93.67197325627788,0.997945,15.077436,14.93548479214388,1.1778765,4792.703,0.5196545,4779.62,0.5023924,nan,nan
271116055.0,125.197147745451,-27.436128385034515,11.455710395578182,0.999742,15.874757,11.169866942969424,-0.197896,16785.89,0.6360101,16714.2,0.6559315,16633.2,0.6579453
18805280.0,125.1343521940696,38.47973295974144,8.165149035297265,0.999363,15.740096,10.299916672992643,-0.3678875,25810.65,0.6327325,31150.03,0.7282335,31218.06,0.7325206
802279081.0,125.1188500836965,53.575338551222096,16.402798435330606,0.949174,15.248028,11.32636643589936,0.045586586,nan,nan,nan,nan,nan,nan
388495346.0,125.1151712584658,-53.48865993436499,4.9302086945791,0.979177,14.018154,7.482480660537156,-0.54172325,99908.69,0.6562181,nan,nan,nan,nan
18782844.0,124.9425860233271,37.52396811797133,20.21228695755438,0.996429,15.755801,12.283878477709575,0.013843536,11902.28,0.8371634,11619.42,0.7566811,11359.96,0.728269
462513335.0,124.8887247161825,29.559061196777815,10.633232199342617,0.999801,15.829374,10.9627008019968,-0.19501972,16573.42,0.542822,16425.04,0.5519044,16339.35,0.5535781
824900669.0,124.6689881029649,-31.17580660212044,51.65081040631305,0.996523,15.386825,13.95221030801103,0.54034805,6887.67,0.8008619,6754.344,0.7411518,nan,nan
155231107.0,124.5851404704699,27.092402207194905,3.033918867043055,0.985983,15.205855,7.615875183155259,-0.5456867,nan,nan,nan,nan,nan,nan
22635383.0,123.9536574697591,47.67722706536473,4.452981401415849,0.927775,15.179836,8.42309067936897,-0.09914398,12605.2,0.142105,13834.03,0.1081516,13795.09,0.1086975
73276518.0,123.8906528017889,64.3053238235866,17.148901417924286,0.99897,15.106813,11.277994949643585,-0.0969429,13743.83,0.5258804,13603.35,0.5015419,13519.96,0.5011507
309070278.0,123.6061089995068,-64.53642666811926,16.770732233971003,0.999787,14.77865,10.901410408480963,-0.23731709,18344.53,0.5984535,18801.61,0.650055,18750.97,0.6524616
802038167.0,123.5469724383494,48.75715308514721,58.464372325374796,0.993826,14.944181,13.778636945829739,0.55190563,6837.992,0.7068467,6708.644,0.646574,nan,nan
437143765.0,123.2895480508651,-22.710332919765666,11.033885801509287,0.999791,15.95781,11.171452825840312,-0.16635513,15602.53,0.5786474,15343.99,0.5717062,15237.02,0.5719075
27634101.0,123.1578785777125,17.616675387728357,36.97697837962918,0.999386,13.429058,11.2687151717131,-0.17600346,16027.03,0.6403668,15752.57,0.6400578,15648.91,0.6407645
145863747.0,123.1124175674745,-35.49549759663225,89.50642598239092,0.995287,14.346308,14.105578834364945,0.6834936,6238.854,0.6996825,6107.897,0.6330533,nan,nan
192968590.0,122.8831689090195,43.386868292289634,14.523907774413814,0.999376,15.709974,11.520391701522307,-0.29131222,21743.42,0.9529723,23165.8,1.012769,23181.08,1.015986
342073608.0,122.7386843620551,-56.9576100770622,7.185587136505786,0.985775,13.307919,7.590229849854234,-0.55411243,118453.9,0.7417716,nan,nan,nan,nan
452981151.0,122.5163522576707,3.49069217657744,15.435734979458015,0.999734,14.95439,10.897026139330478,-0.26578617,19752.01,0.6517677,20655.96,0.7170399,20643.93,0.7205526
154753360.0,122.503396570799,-24.350380278458964,11.944286833823977,0.999805,15.537952,10.923753543721418,-0.2106657,17171.44,0.5589755,17378.09,0.5932967,17307.7,0.5954075
287352377.0,122.3827986047874,-72.98770291872279,9.11108052429736,0.998726,15.131178,9.929027327104581,-0.43085766,30355.0,0.6498407,38051.53,0.7355445,38013.11,0.7388705
165821201.0,122.2964139116561,35.46547556075916,28.41781844051787,0.988837,15.082032,12.349985879933772,0.27352715,8770.362,0.4862144,8623.243,0.4729598,8207.063,0.415715
823660418.0,121.7933677305593,-36.38056787906518,20.52325934246249,0.999832,14.514051,11.075282149440449,-0.19305134,16500.22,0.5862477,16360.08,0.5977029,16270.1,0.599241
306826966.0,121.7276841759443,-66.30592364850563,51.997041070084805,0.99605,13.664935,12.244828264452634,0.06538963,10917.9,0.7380597,10721.15,0.6562536,10393.33,0.6047199
362023614.0,121.4929757943113,41.15873784676992,4.4715965777124165,0.991691,15.17405,8.426363406607187,-0.47017765,39662.55,0.4224208,nan,nan,nan,nan
17901092.0,121.4066576503412,38.53554925657711,22.089844835611878,0.996124,15.525439,12.246402588855908,0.05802536,11167.19,0.7559121,11000.59,0.6771368,10691.99,0.6331148
825290785.0,121.391158779172,-30.49786873810856,8.624523536528107,0.999676,15.918781,10.597456839144204,-0.26411057,19417.67,0.52898,20266.71,0.5819901,20248.55,0.5850693
801131732.0,121.0870928384846,22.838033109507553,21.68122287750976,0.998927,14.97087,11.65128888749783,-0.23787975,19200.22,0.9146485,19046.92,0.9462994,19006.21,0.9488552
73235712.0,120.8589736617556,-3.796117641584405,1.4452468404459506,0.915974,15.921454,6.721164572661438,-0.54719543,nan,nan,nan,nan,nan,nan
392088911.0,120.5230746351364,19.008228042560624,5.810987102285924,0.998373,15.84318,9.664429260289715,-0.4169159,29617.22,0.532874,36739.75,0.6217849,36724.11,0.6247964
803307316.0,120.3859549490893,-6.126400814038457,13.829275490433318,0.999789,15.193793,10.897790437870658,-0.21282673,17581.92,0.5613826,17342.44,0.574178,17271.25,0.5762345
802568439.0,120.3596090200301,68.03697135662615,8.907451484074821,0.999463,15.737325,10.486092042520244,-0.2453785,20896.51,0.5328089,20868.75,0.5457446,20879.72,0.5493926
72983467.0,120.1224936434943,-1.8442743098501453,2.3909476823636724,0.969337,15.535485,7.4283356335602555,-0.53789806,124611.7,0.7350295,nan,nan,nan,nan
803905418.0,120.0668782762293,0.6791291562984924,10.646242810913899,0.986659,15.917798,11.05377987723603,0.09390831,24391.99,0.8648438,22430.17,0.8200234,22528.98,0.8257156
321258095.0,119.9516122224343,2.4011414538043443,15.345265285893115,0.999334,15.443603,11.373474566097357,-0.1483593,15173.06,0.6402735,14881.23,0.6268932,14776.74,0.6268953
416500307.0,119.8299270408756,61.12856005750552,7.196448787956868,0.998597,15.358022,9.643612932008194,-0.46038342,34551.93,0.652996,nan,nan,nan,nan
371293993.0,119.6163284597626,35.899632427294634,12.527963523585758,0.999791,15.568843,11.05824528899865,-0.17478848,15941.36,0.5512293,15823.85,0.5558052,15726.54,0.5568355
766003816.0,119.1826693630137,-54.89674706146593,18.472304728899097,0.998745,15.519458,11.852063238674923,-0.1282425,14936.23,0.8174932,14030.82,0.7620695,13935.9,0.7617363
53426287.0,119.0046087854322,57.69800026354319,34.02415584354481,0.99508,15.021859,12.680795963726599,0.12788677,10289.76,0.8381758,10011.1,0.7577056,9613.948,0.6835899
784166518.0,118.787010948362,-14.765529171888671,25.54704881121834,0.99338,13.552998,10.589701277995308,0.011130333,11081.48,0.2893365,11531.94,0.2994785,11279.1,0.2880732
269071459.0,118.3680858621332,-51.24283350185357,30.564841117346543,0.993817,15.605373,13.031484095443549,0.22583485,9282.889,0.8434485,9047.529,0.7776265,8648.093,0.6847711
284021737.0,118.3629391175445,52.49093986155923,45.828726282826146,0.99471,15.53299,13.838679390986533,0.40649986,7706.339,0.9100821,7557.75,0.8581754,7258.612,0.7786669
765065668.0,118.3011844572194,-67.79867244988867,122.41301924617866,0.996652,13.777515,14.216653459823666,0.85930157,5630.301,0.5541209,5523.345,0.4945415,nan,nan
335609834.0,118.2708048164835,61.36737140320235,28.551170646651435,0.991539,15.956118,13.234237228808805,0.31111145,8463.013,0.7983022,8269.985,0.738237,7920.551,0.6432978
122866831.0,117.8946177552,-1.9686559057083572,1.7221981562849373,0.939729,15.676735,6.8571505241031385,-0.5606203,nan,nan,nan,nan,nan,nan
122864598.0,117.890012198882,-3.905529562651017,9.524077168197456,0.998965,15.528891,10.42300513768648,-0.17463398,15490.31,0.3992279,15779.96,0.428321,15682.02,0.4286397
774865907.0,117.590574800453,-32.48293614401761,3.3552372455324186,0.944258,15.631995,8.260611371747322,-0.347517,29098.13,0.2726961,34627.42,0.3471919,34712.69,0.3506651
68477850.0,117.1746253176095,-3.3930086846966314,16.903661616318484,0.998474,15.651588,11.791491437594454,-0.03183174,12370.71,0.6646903,12211.01,0.599611,12045.55,0.586014
62942089.0,116.900001724491,21.110069801455303,10.053373545841465,0.999747,15.793288,10.804847328980394,-0.25753212,19204.66,0.59161,19778.92,0.6434778,19745.05,0.6462709
241182175.0,116.8572699886709,44.14602260166337,26.08988218684488,0.998404,14.910612,11.992972696205586,-0.13677883,15195.84,0.8886679,14433.79,0.8511984,14329.99,0.8508283
335501964.0,116.8548907214967,65.21695969928007,3.0128683729363166,0.99537,15.7318,8.126700871870923,-0.58619404,nan,nan,nan,nan,nan,nan
32001424.0,116.6234024693088,-6.417282874505808,5.1841301670447955,0.993869,15.208352,8.781731576890179,-0.43032265,30692.27,0.4094474,37905.74,0.4318737,37810.7,0.4331767
175175901.0,115.7621150028739,-36.65142974320949,3.8041503475906424,0.987915,15.870749,8.772036883830376,-0.40731144,33371.59,0.4177961,nan,nan,nan,nan
775483335.0,115.7089448976311,-30.46129382327998,19.22747351983488,0.998296,15.249135,11.668746126970326,-0.0685482,13215.54,0.6580444,12920.5,0.6091963,12813.43,0.6048161
16276672.0,115.4851044312432,15.187330620427671,12.424427196776822,0.99941,15.840156,11.311537479468608,-0.134161,14619.03,0.5827268,14226.33,0.5529816,14136.84,0.5532052
340360114.0,115.4699720464083,-57.14541226428306,11.124189487957647,0.999389,15.147572,10.37891345356728,-0.26630592,19549.79,0.4652153,20614.75,0.5121654,20604.47,0.5150898
70549080.0,115.1003265102624,20.493561112125967,9.624932996134323,0.999672,15.934711,10.851700030572733,-0.29128742,21263.59,0.686251,22947.8,0.7510302,22957.96,0.7548883
289328753.0,115.0919233769588,-17.41606611553706,109.34396565048813,0.988814,12.970207,13.164181317798635,0.341712,8154.232,0.7198445,7982.349,0.6603809,7649.64,0.5647256
270093857.0,114.9888921207644,9.24420761908621,2.342580013020994,0.982007,15.878206,7.7266784207975725,-0.5202675,92888.88,0.651271,nan,nan,nan,nan
70466745.0,114.8324373732938,20.14153822656666,15.48528341441546,0.998248,15.951561,11.90115676562366,-0.057124138,13283.31,0.7576863,12947.04,0.7031252,12837.06,0.6985867
270042248.0,114.6631932503353,7.326807518785588,14.112018613077362,0.99843,15.859688,11.607633508184607,-0.06950188,13195.93,0.6300745,12911.69,0.5816805,12804.97,0.5773404
